SampleID,Sample_Name,NbrMethylatedCpG,MappingEfficiency%BSBoldvsGynogen,percent_duplicates_rawReads,percent_GC_rawReads,M.Seqs_rawReads,percent_duplicates_trimmedReads,percent_gc_trimmedReads,avg_sequence_length_trimmedReads,percent_fails_trimmedReads,total_sequences_trimmedReads,FamilyOfFather,clutch.ID,fatherID,matchV48,HK.W,No.Worms,Wnettofin,Slfin,ID,Family,Generat,Tr,Sex,MReads,Mapping,trtG1G2,outcome,Tlfin,Cfresfin,BC,BCgen,SPL.W,L.W,GON.W,BK.W,integration.RLU.,peak.RLU.sec.,Tpeak.min.,G.L_ratio
S39,G04911-L1_S39_L003_R1_001,23611519,83.966,71.2%,32%,11.6,70.746579214755,31,95.1867695420585,18.1818181818182,11533176,Fam11,E_05,S52,V48_385,3.8,0,801,42,S39,Fam11,O,TC,M,11.6,66.2,E_control,control,47,16.6,1.4237,1.08751,0.9,23.7,0.5,4.9,251874.5,32,50.11,0.37
S4,G04876-L1_S4_L001_R1_001,26907281,85.367,71.8%,33%,11.5,71.4099537542872,32,95.2875380702329,18.1818181818182,11455144,Fam6,E_30,S17,V48_227,3.5,0,837,39,S4,Fam06,O,TC,M,11.5,67.7,E_control,control,45,191.659,-2.15642,-2.54261,1.4,30.9,5.6,5,1636361.1,240,60.11,0.96
S40,G04912-L1_S40_L003_R1_001,23188281,87.153,70.9%,33%,10.6,70.41555260206,32,95.1507412658341,18.1818181818182,10486319,Fam11,E_05,S52,V48_386,2.8,0,692,40,S40,Fam11,O,TC,M,10.5,70.6,E_control,control,45,0.306,1.18017,0.99536,0.6,12.9,8.2,2.5,1433789.8,215,65.11,0.39
S41,G04913-L1_S41_L003_R1_001,17352681,83.813,73.7%,36%,6.8,72.8248386096505,35,92.2628028250641,27.2727272727273,6701724,Fam11,E_05,S52,V48_070,2.6,1,697,40,S41,Fam11,O,TT,M,6.7,66.8,E_exposed,infected,47,5.306,1.0996,0.90784,0.5,16,0.9,2.5,580396,84,75.11,0.78
S42,G04914-L1_S42_L003_R1_001,34212684,85.002,77.3%,35%,14,75.5766721257351,34,94.1797181936496,18.1818181818182,13099208,Fam11,E_05,S52,V48_133,3.4,2,710,41,S42,Fam11,O,TT,M,13.6,67.7,E_exposed,infected,47,-28.047,1.89011,1.6803,0.6,18,0.6,1.9,1263219,190,85.11,0.45
S43,G04915-L1_S43_L003_R1_001,29478160,83.141,76.8%,35%,11.8,76.0250265470907,34,93.1802809643971,27.2727272727273,11679131,Fam11,E_05,S52,V48_134,3.5,1,879,43,S43,Fam11,O,TT,F,11.7,66.9,E_exposed,infected,49,48.247,1.16678,0.72226,1.1,27.9,16,2.9,2376297.2,389,60.11,0.61
S44,G04916-L1_S44_L003_R1_001,24594700,86.727,75.3%,34%,10,74.6253736608692,33,94.0605498083352,18.1818181818182,9888355,Fam11,E_05,S52,V48_252,2.3,1,976,45,S44,Fam11,O,TT,F,10,69.9,E_exposed,infected,51,52.54,1.60368,1.02445,0.8,29.6,16.2,4,5123708.3,897,60.11,0.47
S45,G04917-L1_S45_L003_R1_001,29528463,84.799,72.5%,33%,12.4,71.621150857552,32,93.8020126242977,18.1818181818182,12203768,Fam11,NE_05,S53,V48_108,4.7,0,779,40,S45,Fam11,O,CC,F,12.3,67.6,NE_control,control,46,87.306,-0.22178,-0.52742,0.9,31.3,8.7,2.5,7360560.4,1372,65.11,0.24
S46,G04918-L1_S46_L003_R1_001,19291251,85.132,75.2%,32%,8.3,74.7411632139951,32,94.548582762339,18.1818181818182,8266574,Fam11,NE_05,S53,V48_139,3.3,0,781,40,S46,Fam11,O,CC,F,8.3,68.3,NE_control,control,46,89.306,-0.25401,-0.56243,1,35.4,11.5,2,3025612.5,462,60.11,0.24
S47,G04919-L1_S47_L003_R1_001,30509070,85.933,76.5%,32%,13.3,76.1343433668529,31,95.6014366039136,18.1818181818182,13260440,Fam11,NE_05,S53,V48_262,4,0,873,43,S47,Fam11,O,CC,F,13.3,69.3,NE_control,control,49,42.247,1.26347,0.82727,0.8,30.1,12.2,2.5,4165286,685,65.11,0.54
S48,G04920-L1_S48_L003_R1_001,30819367,83.92,74.0%,33%,13,73.4124606350584,33,95.5987585214507,18.1818181818182,12778634,Fam11,NE_05,S53,V48_364,4.9,0,795,41,S48,Fam11,O,CC,M,12.9,67.4,NE_control,control,46,56.953,0.52039,0.19252,1.2,26.1,1.4,2.4,2826301.3,471,15.1,0.56
S49,G04921-L1_S49_L003_R1_001,29730391,81.944,77.6%,36%,12,76.6478818062498,35,92.2483134510204,27.2727272727273,11856015,Fam11,NE_05,S53,V48_140,3.1,2,848,43,S49,Fam11,O,CT,F,11.9,66.2,NE_exposed,infected,49,17.247,1.66633,1.26485,1.2,31.2,18.5,2.3,4360868.2,686,60.11,0.43
S5,G04877-L1_S5_L001_R1_001,25471164,84.45,71.6%,32%,11.3,70.9291445340934,32,94.5602868499552,18.1818181818182,11178806,Fam6,E_30,S17,V48_181,3.9,1,803,41,S5,Fam06,O,TT,M,11.3,66.8,E_exposed,infected,46,64.953,0.39147,0.0525,1,23.4,11.9,4.4,1658412.2,265,75.11,1.19
S50,G04922-L1_S50_L003_R1_001,22865206,83.294,74.1%,35%,9.4,73.2815138598658,34,93.5362057518077,27.2727272727273,9267243,Fam11,NE_05,S53,V48_263,4.2,3,860,43,S50,Fam11,O,CT,F,9.3,66.8,NE_exposed,infected,49,29.247,1.47295,1.05482,0.8,29.7,11.4,2.9,3871094.1,697,55.11,0.46
S51,G04923-L1_S51_L003_R1_001,23382446,82.411,75.1%,34%,10.7,74.2633573246417,33,93.0750771641583,18.1818181818182,10654558,Fam11,NE_05,S53,V48_365,2.2,4,739,41,S51,Fam11,O,CT,F,10.7,65.8,NE_exposed,infected,47,0.953,1.42279,1.17271,0.8,25,13.5,2.8,3693492.9,645,55.11,1.06
S52,G04924-L1_S52_L003_R1_001,24625494,83.489,74.7%,34%,11.2,74.0513063278872,33,94.07904182541,27.2727272727273,11057943,Fam11,E_05,NA,9,3.1,2,1046,45,S52,Fam11,P,T,M,11.2,65.4,Exposed,infected,51,11.705,0.47568,1.04331,0.8,37.2,14.1,161,2862450,376.5,75.11,0.5513
S53,G04925-L1_S53_L003_R1_001,28932807,84.742,71.9%,33%,12.8,70.8438611016783,32,94.4410287149028,18.1818181818182,12405614,Fam11,NE_05,NA,10,6.9,0,1057,44,S53,Fam11,P,C,M,12.6,67.1,Control,control,49,12.48,-0.70158,-0.08915,1.1,38.6,11.8,273,4441521,553,77.61,0.6382
S54,G04926-L1_S54_L003_R1_001,28368615,83.963,73.2%,33%,13,72.4291992854892,32,94.1835632507569,18.1818181818182,12887743,Fam17,E_49,S69,V48_008,4.1,0,546,36,S54,Fam17,O,TC,F,13,66.4,E_control,control,41,39.718,-0.46713,-0.44918,0.3,28.8,9.1,1.6,2531542.5,467,55.11,0.55
S55,G04927-L1_S55_L004_R1_001,20293419,84.347,84.6%,38%,15.9,71.1437042322186,33,94.632282305873,18.1818181818182,8554296,Fam17,E_49,S69,V48_171,1,0,308,31,S55,Fam17,O,TC,F,9,66.6,E_control,control,35,33.483,-1.63191,-1.28341,0.4,10,5.6,1,508867.3,62,90.11,0.86
S56,G04928-L1_S56_L004_R1_001,23373885,83.011,74.5%,33%,10.2,73.8520650465054,32,94.1350166384869,18.1818181818182,10116605,Fam17,E_49,S69,V48_298,2,0,411,34,S56,Fam17,O,TC,F,10.1,65.4,E_control,control,39,-2.576,-0.29169,-0.08624,0.3,17.6,4.9,1.8,2197647.1,321,50.11,0.84
S57,G04929-L1_S57_L004_R1_001,19099426,80.189,72.4%,34%,8.8,71.6119817747365,34,92.8697006632544,27.2727272727273,8770390,Fam17,E_49,S69,V48_372,1.2,0,400,34,S57,Fam17,O,TC,M,8.8,63.1,E_control,control,38,-13.576,-0.11443,0.10629,0.4,14.5,0.1,1.7,2091008.9,324,60.11,0.66
S58,G04930-L1_S58_L004_R1_001,30077022,85.704,75.8%,34%,13.6,75.189868384142,33,93.1378081100674,18.1818181818182,13554166,Fam17,E_49,S69,V48_009,3.7,1,408,32,S58,Fam17,O,TT,F,13.6,66.8,E_exposed,infected,37,87.13,-2.24334,-2.03373,0.4,19.1,1.9,0.5,1599779.7,305,70.11,0.67
S59,G04931-L1_S59_L004_R1_001,22931841,83.397,71.4%,34%,10.6,70.1617711816114,33,92.5275769711002,18.1818181818182,10316307,Fam17,E_49,S69,V48_391,1.1,1,352,32,S59,Fam17,O,TT,M,10.5,65,E_exposed,infected,37,31.13,-1.34094,-1.05356,0.3,11.7,0.1,1.2,1682195.2,257,70.11,0.36
S6,G04878-L1_S6_L001_R1_001,26054238,86.107,72.3%,32%,11.6,71.7945371314725,32,95.034940845842,18.1818181818182,11478314,Fam6,E_30,S17,V48_228,2.6,1,645,36,S6,Fam06,O,TT,F,11.5,68.2,E_exposed,infected,42,138.718,-2.06245,-2.18199,1.1,25.5,14.1,3.3,2550909.9,409,70.11,0.39
S60,G04932-L1_S60_L004_R1_001,25041862,86.273,72.8%,34%,10.6,71.6099634591003,33,93.7141885126624,18.1818181818182,10331985,Fam17,NE_49,S68,V48_017,4.1,0,617,35,S60,Fam17,O,CC,F,10.6,69.8,NE_control,control,41,157.071,-2.61125,-2.6919,0.2,21.6,7.6,1.8,2074142.4,413,55.11,0.94
S61,G04933-L1_S61_L004_R1_001,21284003,87.255,71.6%,32%,9.3,71.1822589068826,31,95.2094160325931,18.1818181818182,9251030,Fam17,NE_49,S68,V48_018,4,0,491,35,S61,Fam17,O,CC,F,9.3,69.6,NE_control,control,40,31.071,-0.58084,-0.4865,0.1,17,6.2,0.1,1463057.1,275,70.11,1.06
S62,G04934-L1_S62_L004_R1_001,28721652,87.697,71.4%,33%,11.7,70.8743550997439,32,94.4208234705641,18.1818181818182,11645225,Fam17,NE_49,S68,V48_174,0.8,0,345,32,S62,Fam17,O,CC,F,11.7,71.4,NE_control,control,37,24.13,-1.22814,-0.93103,0.1,8.8,5.9,1.1,717637.4,111,95.11,0.74
S63,G04935-L1_S63_L004_R1_001,25853899,87.585,75.9%,33%,10.4,75.4877281402672,32,94.9939890987708,18.1818181818182,10344705,Fam17,NE_49,S68,V48_348,1.9,0,466,36,S63,Fam17,O,CC,F,10.4,70.4,NE_control,control,41,-40.282,0.82202,0.95108,0.1,22.2,6.8,2.2,2724099.2,475,70.11,0.8
S64,G04936-L1_S64_L004_R1_001,25644980,88.614,71.4%,32%,10.8,71.0127203129675,32,95.715975167193,18.1818181818182,10694079,Fam17,NE_49,S68,V48_198,1,2,328,32,S64,Fam17,O,CT,F,10.7,72.2,NE_exposed,infected,37,7.13,-0.95419,-0.63348,0.1,6.8,5.1,0.9,476258.3,56,90.11,0.33
S65,G04937-L1_S65_L004_R1_001,22526877,86.04,72.9%,33%,9.6,72.5150534352627,32,94.9089392135243,18.1818181818182,9531051,Fam17,NE_49,S68,V48_220,1.5,1,371,33,S65,Fam17,O,CT,M,9.5,68.9,NE_exposed,infected,38,3.777,-0.64711,-0.38612,0.1,7.5,0.3,1.3,1788799.5,270,75.11,0.39
S66,G04938-L1_S66_L004_R1_001,26051373,87.461,75.0%,34%,11.1,73.0414200812806,33,94.3437300696646,18.1818181818182,10403425,Fam17,NE_49,S68,V48_337,1.8,3,476,35,S66,Fam17,O,CT,F,10.8,69.7,NE_exposed,infected,40,16.071,-0.33912,-0.22395,0.3,22.5,7.6,1.4,519244.8,89,85.11,0.36
S67,G04939-L1_S67_L004_R1_001,28921294,87.474,73.0%,32%,12.4,72.4884349397583,32,95.2919800202657,18.1818181818182,12337101,Fam17,NE_49,S68,V48_347,0.8,2,279,32,S67,Fam17,O,CT,M,12.4,71,NE_exposed,infected,37,-41.87,-0.16459,0.22418,0.1,3.3,NA,0.5,NA,NA,NA,0.71
S68,G04940-L1_S68_L004_R1_001,24485387,87.315,69.7%,33%,10.9,69.0152097655946,32,94.2175248969696,18.1818181818182,10803122,Fam17,NE_49,NA,119,3.5,0,1346,47.5,S68,Fam17,P,C,M,10.9,69.8,Control,control,54,13.236,-1.85864,-0.06932,1.4,45.5,7.1,488,1565368,180.5,102.61,0.9827
S69,G04941-L1_S69_L004_R1_001,27398270,83.049,72.4%,32%,13,71.7963826193445,32,94.4564786158135,18.1818181818182,12850407,Fam17,E_49,NA,120,2.9,5,1087,44,S69,Fam17,P,T,M,12.9,65.8,Exposed,infected,49,12.834,-1.18501,-0.45041,0.9,36,8.9,464,2648608,422.5,15.1,1.1251
S7,G04879-L1_S7_L001_R1_001,18268596,85.866,83.8%,37%,15.8,69.65866660679,31,95.3648517607735,18.1818181818182,8204576,Fam6,E_30,S17,V48_278,3.1,2,595,37,S7,Fam06,O,TT,M,8.7,67.3,E_exposed,infected,42,42.365,-0.25674,-0.30683,1,30.1,0.6,1.9,1654039.1,251,85.11,0.84
S70,G04942-L1_S70_L004_R1_001,14230910,86.05,72.6%,31%,7.2,72.3398147147655,30,95.0158076622446,18.1818181818182,7188729,Fam17,E_01,NA,1,1.7,2,1067,45,S70,Fam17,P,T,M,7.2,68,Exposed,infected,50,11.94,0.13728,0.79043,NA,46,11.9,304,7196948,1024.5,77.58,0.6669
S71,G04943-L1_S71_L004_R1_001,25624271,85.572,75.7%,33%,11.1,75.2520784843605,32,94.1060766598944,18.1818181818182,10992371,Fam17,NE_01,NA,2,5,0,942,43,S71,Fam17,P,C,M,11,67.8,Control,control,48,11.751,0.15157,0.2957,NA,32.2,9.3,178,3672145,457,82.58,0.5875
S72,G04944-L1_S72_L004_R1_001,26596499,77.83,76.7%,32%,13.7,76.0168188168625,32,94.1252620145789,18.1818181818182,13533121,Fam6,NE_19,NA,38,2.1,0,922,43,S72,Fam06,P,C,M,13.6,60.5,Control,control,48,11.501,0.47386,0.53654,0.6,32.9,10.4,216,1964699,295.5,90.11,0.6074
S73,G04945-L1_S73_L005_R1_001,23482196,74.375,76.5%,33%,12.3,75.8126575355255,33,93.2595244150778,27.2727272727273,12192691,Fam6,E_19,NA,39,3.4,5,895,42,S73,Fam06,P,T,M,12.3,57.7,Exposed,infected,47,11.81,-0.09105,-0.13832,0.7,26.3,10.2,190,2164264,353,90.11,0.5927
S76,G04948-L1_S76_L005_R1_001,25838209,79.684,73.6%,34%,11.5,72.7751651094033,33,92.5772919155891,27.2727272727273,11319625,Fam9,NE_38,NA,78,4.3,0,1141,43,S76,Fam09,P,C,M,11.4,61.7,Control,control,48,14.233,-3.05519,-2.10069,0.9,56.6,11.3,206,2380350,385.5,15.1,0.5493
S77,G04949-L1_S77_L005_R1_001,27086277,84.615,73.3%,34%,11.3,72.5928805799309,33,94.1828492118819,18.1818181818182,11085648,Fam9,E_38,NA,79,2.6,6,937,41,S77,Fam09,P,T,M,11.2,67.6,Exposed,infected,46,13.097,-1.76786,-1.6441,0.9,23.7,19.3,311,2160804,319,12.6,0.5256
S78,G04950-L1_S78_L005_R1_001,26365135,83.914,73.3%,32%,12.5,72.7993477316087,31,94.691889412966,18.1818181818182,12320070,Fam11,NE_42,NA,99,7.8,0,951,43.5,S78,Fam11,P,C,M,12.4,66.4,Control,control,50,11.54,0.50654,0.68732,0.7,28.1,12.1,382,1126103,222,17.6,1.2202
S79,G04951-L1_S79_L005_R1_001,16608854,83.862,81.2%,38%,13.2,65.5536582290412,32,93.7697175948073,18.1818181818182,7218033,Fam11,E_42,NA,100,5.6,2,1129,44,S79,Fam11,P,T,M,7.6,65.4,Exposed,infected,50,13.33,-1.86182,-0.95618,1.2,37.3,10.9,365,985537,229,15.1,1.2709
S8,G04880-L1_S8_L001_R1_001,22242174,84.731,73.5%,33%,9.5,72.7453385949776,32,93.8295656551956,18.1818181818182,9422514,Fam6,E_30,S17,V48_310,3.4,2,583,35,S8,Fam06,O,TT,F,9.4,66.7,E_exposed,infected,41,123.071,-2.06336,-2.09679,0.7,26.7,8.6,2.2,2677709.3,427,85.11,0.44
S80,G04952-L1_S80_L005_R1_001,25209017,80.893,72.1%,33%,11.4,71.381737611979,32,93.7699713671391,18.1818181818182,11251408,Fam9,E_16,S95,V48_126,2.7,0,699,38,S80,Fam09,O,TC,M,11.3,63.1,E_control,control,43,100.012,-0.93263,-1.12717,0.7,28.9,5.2,5.1,1106633.7,167,70.11,1.66
S81,G04953-L1_S81_L005_R1_001,27478552,82.644,75.2%,33%,12.6,74.6590801791975,32,94.2834134680799,27.2727272727273,12457559,Fam9,E_16,S95,V48_245,2.3,0,562,36,S81,Fam09,O,TC,M,12.5,65.3,E_control,control,41,55.718,-0.72496,-0.72923,0.6,23.3,3.7,3.1,1207597.9,171,75.11,1.59
S82,G04954-L1_S82_L005_R1_001,21872089,85.759,72.8%,32%,9.9,72.3112259982059,32,94.5605310768324,18.1818181818182,9844150,Fam9,E_16,S95,V48_271,3.6,0,796,39,S82,Fam09,O,TC,M,9.9,68.6,E_control,control,44,150.659,-1.49573,-1.82498,1.1,42.4,4.2,4.6,1966033.6,352,25.11,2.48
S83,G04955-L1_S83_L005_R1_001,24039842,83.488,73.4%,33%,11,72.6859131427973,33,93.9831322857919,27.2727272727273,10858377,Fam9,E_16,S95,V48_314,4.1,0,879,40,S83,Fam09,O,TC,M,11,66,E_control,control,46,187.306,-1.83322,-2.27774,1.3,36,5.7,10.3,2130139.7,311,55.11,1.13
S84,G04956-L1_S84_L005_R1_001,27820588,87.393,72.7%,33%,12,71.6299050042755,32,94.4394583030286,18.1818181818182,11657957,Fam9,E_16,S95,V48_078,4.8,1,1029,43,S84,Fam09,O,TT,F,12,70.5,E_exposed,infected,49,198.247,-1.25038,-1.90323,1.2,59.4,59.6,5.4,6110230.7,1058,20.11,0.84
S85,G04957-L1_S85_L005_R1_001,24867703,87.648,72.6%,32%,11.2,72.0966949887555,31,94.8204638113601,18.1818181818182,11129266,Fam9,E_16,S95,V48_218,3.6,1,817,41,S85,Fam09,O,TT,M,11.2,69.5,E_exposed,infected,47,78.953,0.16587,-0.19255,1.1,29.1,11,5.5,2277723.8,355,75.11,1.29
S86,G04958-L1_S86_L005_R1_001,22658168,85.166,74.1%,33%,10.1,73.740872336513,32,94.8062794459165,18.1818181818182,10044262,Fam9,E_16,S95,V48_219,2.2,1,741,38,S86,Fam09,O,TT,M,10.1,68.1,E_exposed,infected,44,142.012,-1.60944,-1.8623,0.9,26.5,7.9,3.6,1867541.3,269,70.11,0.65
S87,G04959-L1_S87_L005_R1_001,21925315,85.712,73.4%,32%,10.2,72.9570743213627,31,94.5472840694687,18.1818181818182,10146504,Fam9,E_16,S95,V48_270,2.8,2,753,39,S87,Fam09,O,TT,F,10.2,68.1,E_exposed,infected,45,107.659,-0.80281,-1.07234,0.8,37.4,9.9,4.1,2176526.5,371,40.11,0.98
S88,G04960-L1_S88_L005_R1_001,22153925,83.775,74.1%,32%,10,73.7423628145397,31,94.6979407617601,18.1818181818182,10009818,Fam9,NE_16,S94,V48_079,3.1,0,831,43,S88,Fam09,O,CC,F,10,68.6,NE_control,control,49,0.247,1.94027,1.56241,1.1,38.5,10.6,3.4,1117417.5,182,65.11,0.43
S89,G04961-L1_S89_L005_R1_001,22670998,84.706,74.0%,32%,10,73.5327951100605,32,94.7246661276058,18.1818181818182,9970426,Fam9,NE_16,S94,V48_081,3,0,826,42,S89,Fam09,O,CC,M,10,67.4,NE_control,control,49,41.6,1.02084,0.64993,0.9,24.7,3.8,4.7,1053219.9,162,20.11,1.1
S9,G04881-L1_S9_L001_R1_001,37435346,85.977,76.2%,34%,14.4,75.5305801416632,33,93.8392179056508,18.1818181818182,14254137,Fam6,NE_30,S16,V48_043,4.5,0,735,39,S9,Fam06,O,CC,F,14.3,69.2,NE_control,control,45,89.659,-0.51275,-0.75728,1.2,33.9,9.9,1.8,2087275.7,397,75.11,0.68
S90,G04962-L1_S90_L005_R1_001,22788337,81.289,75.5%,34%,11.6,73.4487268283827,33,93.1750665713767,27.2727272727273,10727959,Fam9,NE_16,S94,V48_344,2.3,0,742,41,S90,Fam09,O,CC,M,11.2,62.9,NE_control,control,47,3.953,1.37445,1.12019,1.2,19.7,1.3,2.2,961107.1,155,80.11,0.1
S91,G04963-L1_S91_L006_R1_001,28882317,84.259,71.9%,32%,12.2,71.4226119237448,32,94.8951603044906,18.1818181818182,12082475,Fam9,NE_16,S94,V48_370,2.2,0,861,42,S91,Fam09,O,CC,M,12.1,67.1,NE_control,control,48,76.6,0.45684,0.03732,1.5,14.1,8.2,4.5,1272249.2,168,15.1,0.75
S92,G04964-L1_S92_L006_R1_001,22991133,88.728,70.8%,32%,9.7,70.1493476988926,31,95.4816748164665,18.1818181818182,9586125,Fam9,NE_16,S94,V48_232,2.6,1,715,40,S92,Fam09,O,CT,F,9.7,71.5,NE_exposed,infected,46,23.306,0.80954,0.59278,1.4,20.5,9.4,3.1,1610788.9,255,45.11,0.74
S93,G04965-L1_S93_L006_R1_001,25020815,86.271,71.5%,32%,11,71.1017648771477,31,95.6842773508837,18.1818181818182,10924126,Fam9,NE_16,S94,V48_369,2.9,1,786,42,S93,Fam09,O,CT,M,10.9,69,NE_exposed,infected,48,1.6,1.66542,1.35006,1,10.9,3.3,3.4,1071964.3,151,80.11,0.36
S94,G04966-L1_S94_L006_R1_001,17853264,84.915,69.2%,31%,8.3,68.9457475677314,30,95.8274086336898,18.1818181818182,8297889,Fam9,NE_16,NA,31,3.2,0,1002,43,S94,Fam09,P,C,M,8.3,67.4,Control,control,48,12.499,-0.81529,-0.42683,0.7,30.1,11.8,341,2696928,378,55.11,0.6298
S95,G04967-L1_S95_L006_R1_001,22823088,85.556,74.8%,32%,9.4,74.6562551878231,32,96.5441380150901,18.1818181818182,9427259,Fam9,E_16,NA,32,2.1,5,938,42,S95,Fam09,P,T,M,9.4,67.4,Exposed,infected,47,12.378,-0.78397,-0.65614,1.5,24.5,15,207,1191014,173,47.61,0.5072
S96,G04968-L1_S96_L006_R1_001,25378252,86.376,74.2%,31%,10.4,74.0119160142389,31,96.8759419654603,18.1818181818182,10330262,Fam9,E_34,S108,V48_011,4.2,0,728,37,S96,Fam09,O,TC,M,10.3,68.6,E_control,control,42,175.365,-2.39995,-2.63476,0.8,37.7,1.9,1.5,1094285.4,210,60.11,0.74
S97,G04969-L1_S97_L006_R1_001,28433796,84.665,73.0%,32%,12.9,72.5203783892023,31,95.1638326891233,18.1818181818182,12808970,Fam9,E_34,S108,V48_048,4.7,0,821,41,S97,Fam09,O,TC,M,12.8,66.7,E_control,control,47,82.953,0.10141,-0.26256,0.9,29.7,14.9,2.2,2296665.1,446,55.11,1.32
S98,G04970-L1_S98_L006_R1_001,24613216,86.03,72.6%,32%,10.6,72.2810314384417,31,95.9222267095294,18.1818181818182,10523510,Fam9,E_34,S108,V48_012,4.2,4,573,36,S98,Fam09,O,TT,F,10.5,68.6,E_exposed,infected,42,66.718,-0.90222,-0.92176,0.6,22.8,5.9,0.1,285218.2,41,40.11,0.53
S99,G04971-L1_S99_L006_R1_001,22539344,87.009,72.8%,31%,10.2,72.431443268106,31,95.4232937326216,18.1818181818182,10110256,Fam9,E_34,S108,V48_326,1.5,2,430,34,S99,Fam09,O,TT,M,10.1,69.6,E_exposed,infected,40,16.424,-0.59786,-0.4188,0.5,11.8,0.5,2,2354667.1,353,60.11,0.41
